2024-01-29 19:41:48 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=8013, controller_address='http://localhost:21001', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-01-29 21:09:16 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:09:24 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:09:31 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:09:39 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:09:47 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:09:55 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:03 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:11 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:19 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:27 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:35 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:43 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:51 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:10:59 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:11:07 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:11:15 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:11:23 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:11:31 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:11:39 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:11:46 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:11:54 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:02 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:10 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:18 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:26 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:34 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:42 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:50 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:12:58 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:13:06 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:13:14 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:13:22 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:13:30 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:13:37 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:13:45 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:13:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:01 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:09 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:17 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:25 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:33 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:41 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:41 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:42 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:49 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:14:57 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:05 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:06 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:06 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:14 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:22 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:30 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:37 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:38 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:39 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:46 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:54 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:15:55 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:03 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:11 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:19 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:27 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:28 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:28 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:36 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:36 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:36 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:44 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:45 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:45 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:54 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:16:54 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:02 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:10 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:10 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:18 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:18 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:19 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:20 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:28 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:36 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:43 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:51 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:52 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:17:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:01 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:09 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:17 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:25 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:25 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:33 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:41 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:42 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:50 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:50 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:58 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:58 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:58 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:59 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:18:59 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:07 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:07 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:08 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:08 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:16 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:16 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:24 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:25 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:32 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:33 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:33 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:41 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:41 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:49 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:19:57 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:05 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:13 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:13 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:14 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:21 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:29 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:37 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:45 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:53 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:54 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:20:54 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:02 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:02 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:10 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:18 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:26 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:33 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:41 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:49 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:21:57 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:04 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:12 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:20 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:28 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:35 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:43 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:51 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:22:59 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:23:07 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:23:14 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:23:22 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:23:30 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:23:38 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 21:23:45 | INFO | stdout | INFO:     127.0.0.1:42630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
