2024-01-29 19:41:48 | INFO | openai_api_server | args: Namespace(host='0.0.0.0', port=8013, controller_address='http://localhost:21001', allow_credentials=False, allowed_origins=['*'], allowed_methods=['*'], allowed_headers=['*'], api_keys=None, ssl=False)
2024-01-29 20:37:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:37:58 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:37:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:00 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:07 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:09 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:15 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:17 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:18 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:20 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:25 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:28 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:30 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:31 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:37 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:38 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:39 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:42 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:45 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:47 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:49 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:53 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:57 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:38:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:01 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:06 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:07 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:09 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:15 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:17 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:22 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:26 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:28 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:29 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:35 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:36 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:38 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:39 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:42 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:44 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:52 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:54 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:57 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:39:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:00 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:03 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:07 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:15 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:18 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:26 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:29 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:30 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:35 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:37 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:38 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:42 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:45 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:50 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:51 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:53 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:54 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:57 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:40:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:01 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:07 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:12 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:15 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:18 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:23 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:26 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:29 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:30 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:34 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:35 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:37 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:38 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:45 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:49 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:51 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:52 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:54 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:56 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:57 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:41:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:00 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:04 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:07 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:15 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:18 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:22 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:26 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:27 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:29 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:30 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:32 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:33 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:35 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:37 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:38 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:40 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:41 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:43 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:44 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:46 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:48 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:49 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:51 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:52 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:54 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:55 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:57 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:42:59 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:00 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:02 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:03 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:05 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:06 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:08 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:10 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:11 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:13 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:14 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:16 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:18 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:19 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:21 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:22 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
2024-01-29 20:43:24 | INFO | stdout | INFO:     127.0.0.1:49654 - "POST /v1/chat/completions HTTP/1.1" 200 OK
